sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AG0307-C,I-3,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.809,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.61864,18.301722,-37.920574,16.971302,0.8331982,-0.9544276,7.533663,-8.325427,-2.0416386,9.395663
AG0359-C,I-10,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.004,gamb_colu,coluzzii,coluzzii,-42.027225,14.353237,-47.190044,21.806211,-4.873528,1.9937596,27.651875,0.8498485,3.161059,-19.862064
AG0310-C,I-9,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.945,0.006,gamb_colu,coluzzii,coluzzii,-50.04841,18.27213,-32.777294,14.800117,6.0830755,1.1718308,-0.25070328,-0.17281042,1.1072452,10.773742
AG0293-C,I-462,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9640000000000001,0.004,gamb_colu,coluzzii,coluzzii,-42.67746,15.778694,-40.319862,20.466095,-4.3818736,2.2829587,21.952187,-0.057698652,6.3898044,-25.83812
AG0327-C,I-5,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.934,0.005,gamb_colu,coluzzii,coluzzii,-45.354748,14.292848,-39.66396,18.972181,1.3131219,0.63946825,5.61875,-2.8692093,-6.2606187,36.32627
AG0337-C,I-63,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.909,0.006999999999999999,gamb_colu,coluzzii,coluzzii,-52.592266,17.644957,-33.249413,14.715439,8.960887,-1.2012242,-12.568061,0.99928874,-6.903398,35.991913
AG0366-C,O-456,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.879,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.461956,15.244454,-37.264843,17.719519,0.25693473,2.5181675,13.65334,-1.9207587,1.0636905,-28.525448
AG0270-C,O-99,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.006,gamb_colu,coluzzii,coluzzii,-45.13583,15.1605425,-36.914833,16.892105,2.5301275,0.23581053,9.046235,0.07456089,-4.642528,32.308586
AG0334-C,I-55,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,-45.489197,15.838928,-41.25755,16.64872,1.5524595,2.1091936,12.863353,2.7721133,4.751121,-15.905045
AG0273-C,O-342,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9,0.006,gamb_colu,coluzzii,coluzzii,-49.568222,17.557312,-34.762142,14.091203,6.6363955,0.6264428,-6.1757674,-2.8720946,-14.632239,76.80412
AG0306-C,I-1,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,-46.472324,17.300629,-46.154945,21.109905,-3.8789487,6.8181114,27.09842,-3.64142,1.0771004,-44.55005
AG0329-C,I-17,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.005,gamb_colu,coluzzii,coluzzii,-47.946175,16.524776,-38.24644,14.5268755,2.987361,-0.07469176,1.0388472,-2.8967218,-1.4268924,13.732271
AG0344-C,I-224,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.89,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.4434,17.669132,-41.183685,18.26487,-0.037598584,-0.44456935,18.080517,0.62213546,4.0471287,-30.37546
AG0296-C,I-473,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,-41.37712,16.193699,-49.422756,22.450817,-6.4860525,1.6588955,28.52777,-2.5650754,6.516892,-8.341056
AG0285-C,I-397,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.948,0.004,gamb_colu,coluzzii,coluzzii,-44.64012,15.751567,-43.282967,17.095383,-1.5386419,1.8311212,26.506762,-0.20248438,3.702261,-27.037903
AG0304-C,I-506,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.924,0.005,gamb_colu,coluzzii,coluzzii,-47.349575,18.978558,-35.159153,17.394741,5.911081,-1.2291834,-0.45638797,-0.7012232,-4.43824,21.855057
AG0349-C,I-300,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.004,gamb_colu,coluzzii,coluzzii,-45.867565,15.103154,-41.86779,17.39506,-3.0420954,0.100086555,13.480876,-5.166382,-0.10789143,-11.3836
AG0320-C,I-37,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.8959999999999999,0.006999999999999999,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-50.00237,19.103905,-37.95535,14.293274,7.203772,-1.6073889,-16.884472,-5.264412,-9.698562,46.19196
AG0323-C,I-41,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.953,0.004,gamb_colu,coluzzii,coluzzii,-40.44169,16.866722,-43.72176,18.593132,-2.1755266,3.721341,14.471983,-3.9098313,-0.046202406,10.991319
AG0373-C,O-379,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.004,gamb_colu,coluzzii,coluzzii,-43.66855,14.932899,-43.66453,18.167587,-5.3759995,2.1415308,23.004303,-3.0656447,10.642851,-23.71368
AG0298-C,I-477,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.904,0.006,gamb_colu,coluzzii,coluzzii,-50.734203,17.035452,-30.980474,13.571524,8.027293,-2.6847386,-9.929053,5.116047,4.1705375,-9.430424
AG0369-C,I-51,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.883,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-46.472675,18.817516,-38.64596,20.183912,2.6685233,-0.5244866,14.443603,-0.9455127,7.26141,-37.638103
AG0283-C,O-388,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.005,gamb_colu,coluzzii,coluzzii,-51.23858,19.392523,-32.276978,14.79073,9.93051,-2.5780053,-15.949179,-4.2497063,-6.47509,55.15675
AG0275-C,O-350,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.003,gamb_colu,coluzzii,coluzzii,-41.4383,12.816865,-40.278133,17.73413,-2.8432803,5.078126,26.969559,-3.1311939,1.9701016,-27.57311
AG0272-C,O-339,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.92,0.005,gamb_colu,coluzzii,coluzzii,-46.981606,15.072356,-32.57289,15.889782,0.40929568,-0.25546688,-12.546779,-6.3722587,-5.8822556,44.584454
AG0299-C,I-487,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,-55.852104,20.920637,-30.426823,12.981952,13.262009,-4.086168,-10.401364,-2.2561204,-4.90552,18.083096
AG0315-C,O-514,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.004,gamb_colu,coluzzii,coluzzii,-44.936188,15.224024,-39.211117,17.48536,-2.1665013,2.244817,17.570875,-2.884388,2.1820843,-19.870266
AG0353-C,I-312,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9470000000000001,0.004,gamb_colu,coluzzii,coluzzii,-49.18518,17.707216,-40.90385,20.600794,2.3243728,-0.73072636,14.52039,2.8193202,6.190074,-20.38176
AG0318-C,I-32,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9179999999999999,0.005,gamb_colu,coluzzii,coluzzii,-49.08833,16.57512,-30.620607,12.937354,6.5613956,-2.5328698,-0.87167376,-4.047647,-3.4910688,9.080281
AG0317-C,I-29,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9490000000000001,0.004,gamb_colu,coluzzii,coluzzii,-49.27312,17.372694,-29.853178,11.648731,6.6112394,-3.4764538,-10.109859,-1.0285089,2.907648,5.885803
AG0374-C,O-394,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.005,gamb_colu,coluzzii,coluzzii,-47.543125,18.401888,-26.452543,10.05827,5.499383,-2.7160602,-3.9650416,3.0704932,0.2088531,-16.36001
AG0360-C,I-369,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.877,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-45.687447,15.206053,-42.516907,19.119692,0.042015947,4.953294,24.414022,-0.6026522,-2.627661,-12.710896
AG0341-C,I-72,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,-49.558792,18.450476,-37.66564,13.46794,7.0981116,1.3856553,-3.4175007,-1.6999185,-8.930995,44.667847
AG0302-C,O-503,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.945,0.005,gamb_colu,coluzzii,coluzzii,-44.029083,15.8672085,-41.00847,21.311289,-2.251312,2.2551167,18.670528,-2.5580435,1.7829374,2.8685844
AG0357-C,O-358,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9570000000000001,0.004,gamb_colu,coluzzii,coluzzii,-45.065605,15.60282,-36.26985,16.455915,1.05544,1.2006712,12.104392,2.6124268,0.59003586,-27.533396
AG0284-C,O-389,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,-47.866535,17.916412,-42.223965,19.49647,-2.0654666,1.0890611,15.193486,0.85619545,-7.387879,10.110543
AG0324-C,I-42,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.963,0.004,gamb_colu,coluzzii,coluzzii,-44.888485,13.995981,-40.95109,19.91782,-1.6417645,1.3617595,26.222292,0.8323651,3.6212685,-33.988037
AG0342-C,I-128,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.004,gamb_colu,coluzzii,coluzzii,-42.67349,14.1294,-42.942,20.634886,-9.59157,3.3048503,33.260303,-2.7088058,-2.1140254,-19.66045
AG0287-C,O-405,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9229999999999999,0.006,gamb_colu,coluzzii,coluzzii,-49.938232,17.939993,-39.377407,14.864339,5.640795,-1.9219228,4.2020817,-4.002948,0.6727909,11.213537
AG0351-C,I-303,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.951,0.005,gamb_colu,coluzzii,coluzzii,-47.703766,17.851715,-39.259865,16.855793,1.3056049,-0.41896382,13.585925,-4.0727305,1.5542898,-12.407389
AG0377-C,O-483,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9440000000000001,0.005,gamb_colu,coluzzii,coluzzii,-48.05354,18.90532,-36.12089,15.33781,3.504224,-0.29110083,3.1224768,1.3232229,-5.4721146,14.674451
AG0281-C,I-370,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.006,gamb_colu,coluzzii,coluzzii,-51.22428,18.592178,-29.69693,11.785924,13.471919,-4.6225047,-9.399747,4.829278,-6.685155,21.714996
AG0371-C,O-356,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.006,gamb_colu,coluzzii,coluzzii,-48.324528,18.217642,-34.62748,14.102843,6.2493773,-2.944459,-11.546159,1.9184444,-4.772003,28.927015
AG0277-C,I-355,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.004,gamb_colu,coluzzii,coluzzii,-47.68017,17.3552,-45.324974,24.388086,-3.3445756,2.6467836,30.895494,2.2429051,-0.54793066,-40.446358
AG0339-C,I-69,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9359999999999999,0.005,gamb_colu,coluzzii,coluzzii,-48.43557,15.623948,-41.33084,17.278723,0.3565573,3.0006585,21.204016,8.478044,10.557561,-38.17228
AG0336-C,I-62,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9279999999999999,0.005,gamb_colu,coluzzii,coluzzii,-46.351067,14.88379,-37.809372,15.353724,5.0158505,3.2672193,11.956346,-6.786549,-1.2063323,8.30296
AG0348-C,I-299,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.941,0.006,gamb_colu,coluzzii,coluzzii,-50.643433,17.351545,-42.718056,20.23413,5.775184,3.205392,1.221295,-6.3318367,-9.618448,80.471214
AG0295-C,I-468,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.927,0.005,gamb_colu,coluzzii,coluzzii,-51.39597,19.76398,-32.65029,13.274124,6.907976,-1.8661561,-13.087267,0.3666918,-3.4794989,15.198125
AG0326-C,I-2,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9540000000000001,0.004,gamb_colu,coluzzii,coluzzii,-42.918037,11.661033,-46.082573,23.330095,-6.7905335,5.4875574,30.714476,-0.08807121,6.8815103,-15.436656
AG0319-C,I-36,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9520000000000001,0.004,gamb_colu,coluzzii,coluzzii,-49.369576,16.093767,-42.378674,19.15237,0.4300746,2.0957654,20.458147,-1.1671612,9.913884,-27.225689
AG0300-C,I-489,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.897,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.150894,16.311947,-36.343616,15.719414,4.1053495,0.56051046,2.5598512,-3.6170888,-5.3788614,3.979841
AG0367-C,O-458,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9259999999999999,0.006,gamb_colu,coluzzii,coluzzii,-53.433777,19.873547,-30.939884,13.814323,11.606108,-3.2908163,-12.817364,-5.5389566,-3.2074878,29.267653
AG0274-C,O-349,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.951,0.004,gamb_colu,coluzzii,coluzzii,-49.083447,15.606757,-49.34701,24.999119,-0.97735965,0.76196337,37.206608,-1.9328995,-0.2557344,-32.978607
AG0343-C,I-131,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.909,0.005,gamb_colu,coluzzii,coluzzii,-49.01813,17.255129,-37.698566,19.126392,5.526003,-2.2454925,6.3561826,-1.2602748,-2.0603564,22.48862
AG0358-C,O-368,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.005,gamb_colu,coluzzii,coluzzii,-42.32423,15.647776,-47.014713,16.750708,-1.2268474,7.1034284,14.262644,-6.2536693,-4.428057,28.606503
AG0335-C,I-61,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.953,0.005,gamb_colu,coluzzii,coluzzii,-46.38505,14.986623,-46.366272,21.340305,-1.5081538,3.3635237,33.934856,-5.5220675,3.452006,-29.623026
AG0346-C,I-296,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.875,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-47.032253,18.416386,-26.640167,9.768395,4.3325,-1.369145,-10.865085,-5.3010383,2.5811045,18.243917
AG0294-C,I-466,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.915,0.006,gamb_colu,coluzzii,coluzzii,-43.95029,16.175446,-45.12018,20.107025,-1.7894055,0.82373244,18.983,3.6113906,0.20658173,0.14142962
AG0354-C,I-322,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.004,gamb_colu,coluzzii,coluzzii,-42.411198,13.053056,-50.015083,25.036251,-5.4662275,4.8839827,38.537823,-5.0321183,1.0483519,-33.19278
AG0368-C,O-484,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.925,0.006,gamb_colu,coluzzii,coluzzii,-51.161354,17.246853,-31.441391,11.852992,11.674035,-4.584533,-22.03024,-6.7643347,-12.654374,56.334816
AG0311-C,I-12,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.004,gamb_colu,coluzzii,coluzzii,-46.068764,15.405198,-44.30527,22.526342,-1.8360442,4.5439315,33.669518,-3.1602569,3.3646219,-28.98821
AG0355-C,I-330,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.006,gamb_colu,coluzzii,coluzzii,-46.81104,15.775351,-43.629356,21.901947,-0.3606959,-4.5344872,8.558421,-6.7660985,-5.6841955,10.226612
AG0332-C,I-47,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.94,0.003,gamb_colu,coluzzii,coluzzii,-38.115242,10.67614,-45.21785,16.157187,-6.5369678,3.4816167,32.564766,-5.18398,-7.1778197,-10.779759
AG0361-C,O-375,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,-44.928127,15.222707,-42.184128,18.252247,-3.6928961,4.528398,18.869478,-2.4747438,-2.689541,-11.080683
AG0305-C,I-507,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.867,0.006,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-44.501102,14.829143,-37.474808,18.066927,-5.1159277,2.5870216,18.866304,-9.988946,-1.1603523,3.5568268
AG0363-C,O-391,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.003,gamb_colu,coluzzii,coluzzii,-44.807957,15.932925,-48.49449,23.086288,-3.7840662,4.181829,33.984985,-2.8997302,3.8660412,-25.97759
AG0331-C,I-46,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.914,0.006,gamb_colu,coluzzii,coluzzii,-52.441204,17.814299,-34.8677,16.432735,7.694133,-3.5307164,-5.129959,-5.4920897,5.714913,15.991293
AG0309-C,I-6,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.924,0.006,gamb_colu,coluzzii,coluzzii,-49.56971,19.484154,-32.039494,13.7328,6.311903,-0.9875024,-6.941388,-4.2295403,-3.7812207,11.137173
AG0333-C,I-49,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.966,0.004,gamb_colu,coluzzii,coluzzii,-41.59673,13.642142,-44.046364,19.9991,-7.0313015,4.1815658,28.699394,-1.3085053,7.33805,-20.304916
AG0338-C,I-64,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.005,gamb_colu,coluzzii,coluzzii,-46.940662,18.680534,-37.061058,15.712585,3.8968022,-0.24109694,-0.22426715,-4.855418,-8.470228,34.725662
AG0350-C,I-302,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.932,0.005,gamb_colu,coluzzii,coluzzii,-41.99972,14.6669655,-43.95878,20.709015,-4.7806044,2.4892457,23.860704,-7.421583,5.3579836,-2.2763095
AG0321-C,O-38,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.006,gamb_colu,coluzzii,coluzzii,-50.028023,17.42909,-41.394066,21.141855,2.3540666,1.1525631,5.075749,3.2203228,-4.668158,40.655727
AG0278-C,O-361,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.929,0.005,gamb_colu,coluzzii,coluzzii,-42.636223,14.096559,-42.983414,19.428905,-2.5543792,2.1494012,26.555605,-6.387675,5.274195,-28.885283
AG0308-C,I-4,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9279999999999999,0.004,gamb_colu,coluzzii,coluzzii,-44.485077,16.283987,-39.062065,18.963295,-0.9861335,0.40943697,18.210201,-6.732291,0.70708895,-7.7734613
AG0376-C,I-460,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.879,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,-44.227993,16.440895,-40.775745,15.859423,1.2737405,-0.05365618,11.538855,-8.804656,-5.262444,19.805954
AG0370-C,I-66,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9129999999999999,0.006,gamb_colu,coluzzii,coluzzii,-45.49717,15.117321,-38.51349,17.924011,0.9975271,1.3666455,14.046817,1.8443847,5.24267,-20.949553
AG0372-C,O-366,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.941,0.004,gamb_colu,coluzzii,coluzzii,-51.61012,20.300592,-38.32946,17.082401,3.6823742,0.8157826,5.2900944,-5.8870177,1.0894135,-0.38786468
AG0325-C,I-44,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.929,0.005,gamb_colu,coluzzii,coluzzii,-48.865242,17.638063,-31.407192,4.310052,10.119578,-2.4121292,-13.1094675,-0.5052427,-6.066541,29.59528
AG0292-C,O-435,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.937,0.004,gamb_colu,coluzzii,coluzzii,-43.73231,14.249413,-37.321484,18.403496,-4.0442796,3.2418056,22.92594,-2.915665,2.6327012,-31.632526
AG0297-C,I-475,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.925,0.005,gamb_colu,coluzzii,coluzzii,-45.417667,17.585213,-48.219448,23.634344,-1.0146811,3.567563,24.666582,-6.2643995,1.347897,-2.5761771
AG0282-C,O-374,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9179999999999999,0.005,gamb_colu,coluzzii,coluzzii,-49.494164,15.694539,-42.203205,20.24162,5.058851,1.3561293,8.414872,-5.0848618,-2.0535312,24.61202
AG0347-C,I-298,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9159999999999999,0.005,gamb_colu,coluzzii,coluzzii,-49.104733,14.931029,-37.540455,18.130428,2.653018,1.4695164,0.42907196,-2.0028198,-0.17245676,22.933794
AG0364-C,O-442,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.914,0.006,gamb_colu,coluzzii,coluzzii,-49.347916,17.53454,-27.755737,9.772618,9.5692625,-4.803049,-20.88032,1.0615268,-8.113604,37.027317
AG0328-C,I-8,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,-45.890877,18.162079,-39.300728,16.783962,3.1964777,-0.6983408,8.380255,-5.882193,-2.527499,27.420528
AG0286-C,I-402,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.943,0.005,gamb_colu,coluzzii,coluzzii,-47.550873,18.00937,-34.92473,12.64262,8.050453,-4.7320404,-11.281746,-4.5238495,-8.462883,34.336575
AG0365-C,I-449,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.917,0.005,gamb_colu,coluzzii,coluzzii,-44.53948,17.730247,-41.106804,17.011482,-0.21872042,0.085355595,15.107323,-2.9356024,3.6538315,-9.604652
AG0276-C,O-354,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.955,0.004,gamb_colu,coluzzii,coluzzii,-45.151768,14.238577,-35.285236,16.801237,0.82637674,0.777868,20.146118,1.52997,-1.6305242,-35.92518
AG0271-C,O-334,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.922,0.006,gamb_colu,coluzzii,coluzzii,-46.252426,16.602226,-40.310505,18.592361,-0.07356372,1.249229,13.756053,-5.978124,-5.751167,38.95568
AG0345-C,I-263,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.9329999999999999,0.005,gamb_colu,coluzzii,coluzzii,-48.365643,17.129417,-40.25226,19.244802,3.318503,0.49950084,18.104595,1.447448,2.0192752,-30.745914
AG0291-C,O-434,Charles Godfray,"Gambia, The",Wali Kunda,2012,10,13.567,-14.917,F,AG1000G-GM-C,v3,0.93,0.005,gamb_colu,coluzzii,coluzzii,-43.829174,13.797862,-35.55335,16.284111,-3.3301487,4.7356524,12.090839,-4.3385496,0.96510273,-6.598566
