sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
VBS01840-4651STDY7017783,GP1681,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-4.8399334,1.9048176,-7.8575006,14.379242,15.388082,-5.8611007,7.836889,-8.7050905,-9.603467,18.089071
VBS01841-4651STDY7017784,GP1682,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.003,gamb_colu,coluzzii,coluzzii,10.218507,11.175208,-9.3109255,16.975517,-4.952096,31.47767,8.9475975,22.497633,-1.7217176,-53.74382
VBS01842-4651STDY7017785,GP1683,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,-3.5221646,1.5451891,8.348054,-35.0295,-10.492297,-10.971292,-8.983021,-42.13361,70.73175,-67.693375
VBS01843-4651STDY7017786,GP1684,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.7253466,5.812369,-7.4044294,10.865635,-12.100298,-16.688942,-4.2556286,-11.417445,7.5403514,13.059866
VBS01844-4651STDY7017787,GP1685,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-2.775692,1.6273463,-16.105186,8.0112,3.1750276,-32.28056,-49.72066,-29.012232,-21.174091,22.958466
VBS01846-4651STDY7017788,GP1687,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,6.181145,1.2225099,-16.751501,-11.818905,3.1213064,22.480549,-36.497738,71.34071,48.06452,-22.074497
VBS01847-4651STDY7017789,GP1688,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,1.8964887,-26.8344,-16.926249,2.297971,15.04693,12.178271,-35.58065,17.448158,-31.200264,-12.826767
VBS01848-4651STDY7017790,GP1689,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-8.173304,3.8611453,-1.4395094,5.776248,-7.824805,-4.057151,-11.4509,13.99846,13.921102,-1.6168272
VBS01850-4651STDY7017792,GP1691,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-0.2637812,13.624596,5.516123,8.661341,3.2214477,-11.373532,-6.5917716,-20.228697,18.952637,-6.051926
VBS01851-4651STDY7017793,GP1692,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,2.0057914,7.7373543,-6.4934993,20.487764,-10.96548,-16.550283,72.386604,31.097296,-46.56033,40.564766
VBS01852-4651STDY7017794,GP1693,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9640000000000001,0.002,gamb_colu,coluzzii,coluzzii,3.5608907,9.65266,5.4949083,17.024252,-0.74280596,3.239194,31.500858,9.794143,-27.429123,-2.004609
VBS01853-4651STDY7017795,GP1694,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-10.801461,1.608147,-8.305439,-0.105598666,21.544691,-5.7317443,-11.290974,5.923343,-6.773393,-19.152712
VBS01858-4651STDY7017796,GP1699,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-12.243487,-1.1097319,-21.151741,8.598091,-6.6443024,9.858092,-10.80282,4.6919823,-0.15858226,0.8428138
VBS01860-4651STDY7017797,GP1701,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9690000000000001,0.002,gamb_colu,coluzzii,coluzzii,-8.406235,7.437406,7.4926224,5.1219893,5.880413,-10.557402,-17.980453,6.703371,-17.514242,0.29116938
VBS01861-4651STDY7017798,GP1702,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,0.6139763,-3.0474753,-1.5349193,16.777311,-15.955244,-21.059034,-30.933508,-12.842543,7.451743,-7.6290603
VBS01862-4651STDY7017799,GP1703,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.988,0.002,gamb_colu,coluzzii,coluzzii,6.0607457,-5.325466,-1.5965741,26.860786,31.176168,0.65787524,38.827774,20.561357,13.982011,17.70855
VBS01864-4651STDY7017800,GP1705,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,2.0892475,12.233399,-4.033126,-35.35921,-8.416449,-3.0785506,3.7213602,8.663075,15.8702,-0.5090898
VBS01865-4651STDY7017801,GP1706,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,0.14625171,16.251696,-5.37617,15.564966,-8.372224,-4.789359,10.61819,7.7138557,-7.287105,0.62528783
VBS01866-4651STDY7017802,GP1707,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,2.5100143,10.815875,10.407448,9.328233,-0.6945694,3.3741307,0.49076372,9.325492,-13.279275,13.527962
VBS01868-4651STDY7017803,GP1709,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-4.8993487,9.544779,6.5772815,-14.076408,6.99222,11.2261715,-4.020077,5.7426233,21.341164,-24.357424
VBS01869-4651STDY7017804,GP1710,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-2.3741853,-3.0448706,-14.691093,-20.186481,6.7004,15.178976,-11.925887,-37.6282,-12.87213,-29.227709
VBS01871-4651STDY7017806,GP1712,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.986,0.002,gamb_colu,coluzzii,coluzzii,-11.223296,20.554749,8.069026,-2.7370245,-19.455618,14.912061,-8.966528,-14.389073,-5.5345283,-2.8153377
VBS01873-4651STDY7017807,GP1714,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-7.912048,5.5347958,-1.1775587,13.3316555,-5.9390078,-9.204617,34.7753,29.440031,3.4056978,13.81525
VBS01874-4651STDY7017808,GP1715,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-3.0086637,-4.425549,-20.494045,1.4287716,14.125729,-7.6501656,-5.6087193,7.929674,-23.74886,0.80258566
VBS01876-4651STDY7017809,GP1717,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.981,0.002,gamb_colu,coluzzii,coluzzii,-3.1434703,17.486858,8.886209,-11.127458,-13.158951,4.138033,-8.370733,-1.295078,-2.7225773,-6.6487694
VBS01878-4651STDY7017811,GP1719,Tovi Lehmann,Mali,Sokourani (Niono),2014,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-7.7403197,-4.2438693,15.8655815,8.87372,-17.539333,-9.30527,-15.126514,4.544198,3.665557,-10.01751
VBS01884-4651STDY7017814,GP1725,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.9451406,-3.724597,-23.664488,1.9267954,0.13663669,37.66638,-7.6737475,20.658817,-26.870588,-1.5599196
VBS01885-4651STDY7017815,GP1726,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.97,0.002,gamb_colu,coluzzii,coluzzii,3.7002783,-0.23837683,14.799074,-24.15794,-18.926441,3.546658,13.469567,-7.871043,6.766786,10.496047
VBS01886-4651STDY7017816,GP1727,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,4.972434,18.16508,6.3831844,2.1731098,2.427483,0.5576003,-13.936629,11.994491,17.169905,12.876802
VBS01887-4651STDY7017817,GP1728,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-2.0380325,8.375456,-0.2570017,14.998711,-13.647504,-6.0199485,12.01182,-12.848116,-19.060547,-4.368474
VBS01888-4651STDY7017818,GP1729,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,3.7837236,4.6341,0.32810387,12.58318,-0.12593886,-1.1909157,-10.854108,2.1123097,-12.184944,-8.583628
VBS01889-4651STDY7017819,GP1730,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,-3.717517,-8.553773,-13.54273,-11.768378,-23.789234,-3.7050414,-35.1337,-47.788563,-15.595419,-18.874954
VBS01890-4651STDY7017820,GP1731,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-2.5192332,5.1530356,-11.698796,5.955609,-1.9828644,-0.5838586,2.9625518,-16.622492,7.557462,-17.50473
VBS01892-4651STDY7017821,GP1733,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.003,gamb_colu,coluzzii,coluzzii,-1.8456191,-1.1586405,14.679875,36.207283,2.0579987,15.479284,-0.5551681,-1.7335407,25.407862,-14.717153
VBS01893-4651STDY7017822,GP1734,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.003,gamb_colu,coluzzii,coluzzii,-10.124821,0.25610635,14.182524,22.160513,-55.99061,34.37622,133.49399,41.50756,-68.34276,21.68068
VBS01896-4651STDY7017823,GP1737,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-7.1682973,1.8983194,-13.801975,18.339539,17.989107,3.163447,6.812375,-6.4251947,-5.9344397,-9.092908
VBS01897-4651STDY7017824,GP1738,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,-5.545173,0.20245701,2.7568004,16.149761,7.847931,-19.977257,-31.637278,-6.5017314,7.436475,-11.799661
VBS01898-4651STDY7017825,GP1739,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.972,0.002,gamb_colu,coluzzii,coluzzii,1.8736854,5.6136794,15.642483,13.399576,3.7951913,-4.6257215,-2.795385,-13.190819,-21.652222,0.5392823
VBS01899-4651STDY7017826,GP1740,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-1.5852472,-56.990067,24.613308,-0.7813836,19.861975,0.37298712,5.4826264,-6.1828394,3.6640422,-11.662993
VBS01902-4651STDY7017829,GP1743,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.971,0.002,gamb_colu,coluzzii,coluzzii,9.043688,7.48831,4.8592725,-48.34043,-8.505383,24.250689,-20.103039,-1.8265743,1.5706364,-28.115871
VBS01903-4651STDY7017830,GP1744,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.11000731,-0.43591335,-6.3197184,29.159792,17.790709,-0.42663094,-11.199357,-2.3000436,0.56237435,4.651535
VBS01904-4651STDY7017831,GP1745,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.978,0.002,gamb_colu,coluzzii,coluzzii,-6.2173886,-1.8482181,-3.0702834,-6.00716,17.716383,15.189736,-12.917768,7.6502085,-15.853893,-12.033696
VBS01906-4651STDY7017833,GP1747,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.991,0.002,gamb_colu,coluzzii,coluzzii,-0.8832447,5.4279046,1.4442345,1.2866981,13.712975,-1.9311416,1.4682144,12.813207,5.508183,2.3131788
VBS01907-4651STDY7017834,GP1748,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,4.5117664,-0.5823976,-3.62245,-8.707525,3.1548252,6.347086,-10.537488,-6.538443,-1.0541284,-12.156058
VBS01908-4651STDY7017835,GP1749,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,-5.49834,6.121172,-7.6555853,1.388247,-0.67600614,5.870114,7.0908327,-11.421086,-26.560543,8.345921
VBS01909-4651STDY7017836,GP1750,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,0.9133009,5.312116,-10.864328,15.198924,4.5412054,-10.44495,5.59664,-18.469185,2.6035178,6.231815
VBS01910-4651STDY7017837,GP1751,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.98,0.002,gamb_colu,coluzzii,coluzzii,4.2953258,12.048648,1.6801643,-41.452515,-2.5326962,2.5006275,2.3072815,-14.816281,23.925539,16.648413
VBS01911-4651STDY7017838,GP1752,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-5.356426,-25.314112,-11.722443,-2.7150512,6.4737015,-6.7588577,-9.699274,15.267505,-26.250021,-5.3958864
VBS01912-4651STDY7017839,GP1753,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,-3.7626932,4.857223,-3.5668669,22.309887,-0.50036484,1.2848848,1.7417818,12.752491,9.333908,3.9097977
VBS01913-4651STDY7017840,GP1754,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,4.2936497,10.42236,0.11854919,-57.423183,8.013945,-1.7468479,4.1616135,-18.534601,2.7416942,28.56658
VBS01914-4651STDY7017841,GP1755,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.977,0.002,gamb_colu,coluzzii,coluzzii,0.7296634,1.9003017,2.834574,3.6633656,-3.0786607,-4.67125,13.812429,1.9114301,23.475498,20.3614
VBS01915-4651STDY7017842,GP1756,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.003,gamb_colu,coluzzii,coluzzii,-2.8734226,-3.0844603,-2.3038528,-20.24257,9.399669,-16.37337,-6.801033,-0.45288208,-14.877825,7.13122
VBS01916-4651STDY7017843,GP1757,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,3.3390007,1.517468,5.9704094,-16.352587,0.75479203,3.8019764,-24.945576,14.181069,29.457851,2.4142797
VBS01917-4651STDY7017844,GP1758,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9840000000000001,0.002,gamb_colu,coluzzii,coluzzii,6.3085475,-16.64598,-0.34070468,-12.428585,-12.19353,-0.24196936,-14.407445,10.520823,-19.271639,44.004124
VBS01918-4651STDY7017845,GP1759,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,-4.8890743,2.3408136,6.9313345,9.170305,-1.4151131,19.362926,-0.9444925,-16.018364,-4.0220957,-4.476577
VBS01919-4651STDY7017846,GP1760,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,15.881729,6.8215995,2.559389,-33.717144,-12.064344,30.876211,6.08579,3.18538,36.300198,-3.9430306
VBS01920-4651STDY7017847,GP1761,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.976,0.002,gamb_colu,coluzzii,coluzzii,7.9358706,8.593085,15.342995,24.475927,-19.427801,-28.648125,10.250385,14.817825,22.92171,-52.27048
VBS01921-4651STDY7017848,GP1762,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9890000000000001,0.002,gamb_colu,coluzzii,coluzzii,2.3686588,7.0024185,-10.283224,20.341629,7.2362604,-27.066687,-38.83081,-19.412336,-2.0082238,1.9449195
VBS01922-4651STDY7017849,GP1763,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-4.036028,0.28017923,19.6797,12.619246,17.59403,7.1667533,16.848131,9.230485,-4.3845124,-17.027672
VBS01924-4651STDY7017850,GP1765,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.992,0.002,gamb_colu,coluzzii,coluzzii,6.336882,6.5227604,-1.3613098,-21.748077,5.5371466,-1.3665855,-1.0807842,8.843414,8.185688,3.8963783
VBS01925-4651STDY7017851,GP1766,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,2.840686,-19.157553,2.8846877,5.033018,31.371822,11.822266,-22.419218,-24.441748,-10.816162,43.59412
VBS01926-4651STDY7017854,GP1767,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.99,0.002,gamb_colu,coluzzii,coluzzii,-5.651402,-6.096113,-1.1233947,-17.943682,16.51019,-2.4093194,-44.1648,4.698553,-18.95138,-18.19127
VBS01927-4651STDY7017855,GP1768,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.973,0.002,gamb_colu,coluzzii,coluzzii,-4.3425446,-27.677433,-35.771297,-16.328796,-6.3405886,13.239091,-14.352375,28.384687,-60.653255,-28.691147
VBS01928-4651STDY7017856,GP1769,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,5.0461097,5.938449,-2.3610408,-8.125734,1.063095,-2.786252,16.04217,9.17129,-4.7495174,-3.5492458
VBS01929-4651STDY7017857,GP1770,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-0.48803818,2.6332042,-3.8327284,23.45825,-0.66526395,-16.266504,8.165878,-23.380335,-19.933706,13.479852
VBS01930-4651STDY7017858,GP1771,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-8.504052,16.472961,14.714449,13.075683,-4.365206,-2.9812481,16.578688,-8.201888,0.18395314,-2.5059724
VBS01931-4651STDY7017859,GP1772,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.968,0.003,gamb_colu,coluzzii,coluzzii,0.5654254,5.790906,3.3399692,-29.990278,-3.622289,-1.1254132,-7.0417843,-16.001785,0.32963094,6.5887923
VBS01932-4651STDY7017860,GP1773,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-2.8631046,11.725146,-3.1977272,5.1738605,5.090517,-1.0493244,-7.1200123,2.9330559,5.574778,4.1519566
VBS01933-4651STDY7017861,GP1774,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-5.819752,10.74981,12.775149,46.839382,-26.94104,16.593338,22.312576,-2.690351,2.9148057,57.577602
VBS01934-4651STDY7017862,GP1775,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.987,0.002,gamb_colu,coluzzii,coluzzii,-0.20170616,-41.904964,-12.327808,-5.204153,22.455774,-17.777945,57.61205,-46.22993,18.274343,-55.39834
VBS01935-4651STDY7017863,GP1776,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.985,0.002,gamb_colu,coluzzii,coluzzii,-6.907422,16.972925,3.4690435,10.854275,6.748645,-13.800463,-18.210886,-2.1127431,13.270789,-14.759441
VBS01937-4651STDY7017864,GP1778,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,5.099736,-2.919105,-17.46112,-10.576066,-13.976756,-7.081326,-9.357517,-4.3715887,8.232343,15.163394
VBS01938-4651STDY7017865,GP1779,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,2.7051716,2.1469636,-3.694839,15.715836,-2.9647563,-10.855444,-3.183838,24.281796,20.07546,-12.302686
VBS01939-4651STDY7017866,GP1780,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.9790000000000001,0.002,gamb_colu,coluzzii,coluzzii,-2.104239,6.91015,-2.1110666,20.49623,-19.072876,19.058437,-23.576658,-13.089242,-9.795997,9.030244
VBS01940-4651STDY7017867,GP1781,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.982,0.002,gamb_colu,coluzzii,coluzzii,-6.6219306,-14.4351635,-6.8430266,12.727117,-1.9030304,-7.505216,-30.55068,-13.103368,9.801497,3.5773106
VBS01941-4651STDY7017868,GP1782,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-6.6484537,4.7194157,4.1586227,8.70334,10.036381,-1.772912,-11.752127,11.666208,-9.038172,-3.0880847
VBS01942-4651STDY7017869,GP1783,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.975,0.002,gamb_colu,coluzzii,coluzzii,-14.457281,-34.014214,-19.573175,13.725439,-0.771032,-8.166418,32.627285,21.593157,51.544014,-35.795506
VBS01943-4651STDY7017870,GP1784,Tovi Lehmann,Mali,Sokourani (Niono),2015,4,14.225999999999999,-5.975,F,1177-VO-ML-LEHMANN-MNF00004,v3.1,0.983,0.002,gamb_colu,coluzzii,coluzzii,-1.4835012,9.652529,-13.6712475,-2.2202032,-9.429866,11.337525,-4.580598,13.885736,21.551586,-30.206888
